year,month,lon_grid,lat_grid,value [ng/L]
2013,8,112,30,0.63
2013,8,113,22,1.1315
2013,8,113,23,0.7255
2013,8,113,29,0.63
2013,8,114,23,0.261
2013,8,114,30,0.63
2013,8,115,30,0.63
2013,8,116,29,0.63
2013,8,117,30,0.63
2013,8,117,36,1
2013,8,118,31,0.63
2013,8,118,32,0.63
2013,8,118,37,1.65
2013,8,119,26,4.2
2013,8,119,32,0.63
2013,8,120,27,2.95
2013,8,120,30,0.8500000000000001
2013,8,120,31,19.6
2013,8,121,29,11.65
2013,8,121,30,11.95
2013,8,121,31,8.95
2013,8,121,37,0.55
2013,9,117,38,35.75
2013,9,117,39,16.75
2013,9,119,32,1.15
2013,9,121,31,5.8999999999999995
2013,9,121,40,0.51
2013,9,121,41,0.895
2013,10,118,24,2.8
2013,10,119,39,0.45
2013,10,120,41,0.00044193129299505
2013,10,121,28,1
2013,10,121,40,0.00317502432472445
2013,10,121,41,0.9382917964693666
2013,10,121,42,0.0009259259259259
2013,10,122,40,2.75
2013,10,122,41,0.5
2013,11,120,40,0.16499999999999998
2013,11,121,40,0.3125
2013,11,121,41,0.44
2013,11,122,40,0.6775
2013,11,122,41,0.3875
2013,11,123,41,0.495
2013,12,110,30,0.66
2013,12,111,30,0.66
2013,12,112,29,0.66
2013,12,112,30,0.66
2013,12,113,29,0.66
2013,12,114,30,0.66
2013,12,115,30,0.66
2013,12,116,29,0.66
2013,12,117,30,0.66
2013,12,118,31,0.66
2013,12,118,32,0.66
2013,12,119,32,0.66
2013,12,120,31,14
2013,12,121,30,7.9
2013,12,121,31,7.08
2014,2,120,31,
2014,2,121,30,45.4
2014,2,121,31,7.5
2014,4,116,39,2.15
2014,4,116,40,2.94
2014,4,117,36,2.44
2014,4,117,37,1.9249999999999998
2014,4,118,36,
2014,4,118,37,1.48
2014,4,119,37,
2014,4,120,31,14.9
2014,4,121,30,94.7
2014,4,121,31,49.1
2014,5,116,35,2.7
2014,5,116,36,1.3
2014,5,117,39,6.2
2014,5,119,32,
2014,5,119,33,1.1
2014,5,120,31,1.8
2014,6,120,31,5.1
2014,6,121,30,53.85
2014,6,121,31,22.6
2014,9,119,31,10.6
2014,9,120,30,19.1
2014,9,120,31,22.5
2014,10,118,36,1.11
2014,10,118,37,3.2
2014,12,117,24,11.4375
2014,12,117,25,0.37
2014,12,118,24,7.835000000000001
2015,4,117,24,5.0325
2015,4,117,25,0.4
2015,4,118,24,3.4850000000000003
2015,4,120,31,13.05
2015,5,119,31,21.75
2015,5,120,30,5.975
2015,5,120,31,28.2571428571429
2015,7,121,38,1.22
2015,7,121,39,0.41
2015,8,117,24,1.6724999999999999
2015,8,117,25,0.58
2015,8,118,24,1.6749999999999998
2015,8,124,45,0.22299999999999998
2015,8,125,44,0.12990000000000002
2015,8,125,45,0.271
2015,8,126,42,0.0455
2015,8,126,43,0.0647
2015,8,126,44,0.0837
2015,8,127,42,0.0367
2015,8,127,43,0.0427
2015,11,113,22,2.48
2015,11,114,22,4.585000000000001
2015,11,117,31,4.335
2015,12,120,31,7.19
2015,12,121,30,7.19
2015,12,121,31,7.19
2016,7,117,38,18.8
2016,7,117,39,18.8
2016,7,118,37,18.8
2016,7,118,38,9.57
2016,7,118,39,18.8
2016,7,119,36,18.8
2016,7,119,37,0.34
2016,7,119,39,18.8
2016,7,119,40,18.8
2016,7,120,37,18.8
2016,7,120,40,18.8
2016,7,121,40,18.8
2016,7,121,41,18.8
2016,7,122,40,18.8
2016,9,115,38,25.71
2016,9,116,38,17.46
2016,9,116,39,14.48
2016,9,121,41,9.35
2016,9,121,42,1.9
2016,11,103,36,1.84
2016,11,104,36,1.84
2016,11,106,29,1.83
2016,11,108,30,1.83
2016,11,110,34,1.84
2016,11,111,30,1.83
2016,11,111,34,1.84
2016,11,112,22,11.09
2016,11,112,23,11.09
2016,11,112,30,1.83
2016,11,113,22,11.09
2016,11,113,23,11.09
2016,11,113,29,1.83
2016,11,113,34,1.8450000000000002
2016,11,114,23,11.09
2016,11,114,30,1.83
2016,11,114,33,1.85
2016,11,114,34,1.84
2016,11,115,29,1.83
2016,11,116,29,1.83
2016,11,116,30,1.83
2016,11,116,36,1.84
2016,11,117,30,1.83
2016,11,117,31,6.68
2016,11,117,32,1.85
2016,11,117,33,1.85
2016,11,117,36,1.84
2016,11,117,37,1.84
2016,11,118,31,1.83
2016,11,118,32,1.83
2016,11,118,33,1.85
2016,11,118,37,1.84
2016,11,119,31,5.13
2016,11,119,32,1.83
2016,11,120,30,5.13
2016,11,120,31,5.13
2016,11,120,32,1.83
2016,11,121,31,1.83
2016,11,122,40,3.46
2016,11,122,41,3.46
2016,11,123,41,3.46
2017,2,120,36,0.37
2017,3,120,36,1.375
2017,4,117,24,7.515000000000001
2017,4,118,24,5.76
2017,4,125,44,
2017,4,126,40,
2017,4,126,41,
2017,4,126,43,
2017,4,126,44,
2017,4,127,42,
2017,4,128,41,
2017,5,120,36,2.61
2017,6,113,22,
2017,6,114,22,4.1
2017,7,114,22,0.03
2017,7,120,36,1.61
2017,8,108,21,0.12
2017,8,109,21,0.14
2017,9,117,24,0.26
2017,9,118,24,0.24
2017,10,116,39,0.97
2017,10,116,40,0.2025
2017,10,117,38,2.7212500000000004
2017,10,117,39,2.55275
2017,10,117,40,0.175
2017,10,118,38,4.07
2017,10,118,39,4.07
2017,10,119,39,4.07
2017,11,120,36,0.83
2017,12,108,21,0.185
2017,12,109,21,0.3
2017,12,117,38,3.94
2017,12,117,39,3.16
2017,12,118,37,6.1
2017,12,118,38,0.145
2017,12,118,39,0.86
2017,12,119,31,1.7
2017,12,119,36,0.48
2017,12,119,37,3.35
2017,12,119,39,0.835
2017,12,120,37,0.145
2017,12,120,40,0.145
2017,12,121,39,2.2
2017,12,121,41,7.27
2017,12,122,39,0.72
2017,12,122,40,3.09
2017,12,123,39,0.145
2017,12,124,40,0.145
2018,4,118,24,1.5
2018,5,120,30,1.41
2018,8,119,31,1.335
2018,9,121,40,2.04
2018,9,121,41,4.77
2018,9,121,42,1.05
2018,11,117,37,3.9
2018,11,118,36,4.2
2018,11,120,31,0.87
2018,11,121,41,1.4
2019,1,104,29,2.24
2019,1,105,29,2.51
2019,4,105,28,4.06
2019,5,86,28,
2019,6,90,41,
2019,6,91,40,
2019,6,91,41,
2019,6,91,42,
2019,6,92,41,
2019,6,92,42,
2019,6,93,41,
2019,6,93,42,
2019,6,94,41,
2019,6,94,42,
2019,6,95,40,
2019,6,95,41,
2019,6,95,43,
2019,6,96,42,
2019,7,90,41,
2019,7,91,40,
2019,7,91,41,3.75
2019,7,91,42,
2019,7,91,43,
2019,7,92,41,
2019,7,92,42,
2019,7,93,41,9.4
2019,7,93,42,
2019,7,94,41,
2019,7,95,40,
2019,7,95,41,
2019,7,117,36,1.775
2019,7,117,37,2.98
2019,7,118,36,4.48
2019,7,118,37,3.6799999999999997
2019,7,119,29,0.82
2019,7,119,30,1.6
2019,7,119,37,0.65
2019,7,120,30,2.025
2019,8,90,41,
2019,8,91,40,
2019,8,91,41,10
2019,8,91,42,
2019,8,93,41,
2019,8,93,42,
2019,8,94,41,
2019,8,94,42,
2019,8,95,41,3.5
2019,8,116,40,2.74
2019,9,91,41,
2019,9,91,42,
2019,9,93,41,
2019,9,94,41,
2019,9,94,42,
2019,9,95,40,
2019,9,95,41,
2019,9,113,23,1.92
2019,9,119,31,6.473
2019,9,120,30,6.473
2019,9,120,31,6.473
2019,11,90,42,
2019,11,91,42,5.5
2019,11,121,31,1.68
2019,12,91,40,
2019,12,91,42,
2019,12,92,42,
2019,12,93,40,
2019,12,94,40,
2019,12,95,40,
2019,12,117,36,1.685
2019,12,117,37,7.77
2019,12,118,36,13.05
2019,12,118,37,11.8
2019,12,119,37,3.73
2020,1,90,41,
2020,7,86,45,2
2020,7,87,44,1
2020,7,87,45,2
2020,9,117,38,2.3
2020,9,118,37,1
2020,9,118,38,0.6
2020,9,119,31,5.94
2020,9,119,35,2.3
2020,9,119,36,1.9
2020,9,119,37,1.9
2020,9,120,31,10.905000000000001
2020,9,120,36,4.8
2020,10,118,36,50.3
2020,10,118,37,1840
2020,10,120,31,32
2020,10,121,41,36.9
2020,11,118,36,50.3
2020,11,118,37,1840
2020,11,120,31,32
2020,11,121,41,36.9
2020,12,117,38,1.1
2020,12,118,37,1.1
2020,12,118,38,0.6
2020,12,119,35,0.6
2020,12,119,36,2.4
2020,12,119,37,2
2020,12,120,36,7.75
2021,1,121,30,12.88
2021,1,121,31,16.275
2021,5,118,31,3.1
2021,5,118,32,2.3
2021,5,119,29,0.54
2021,6,118,31,3.1
2021,6,118,32,2.3
2021,6,120,31,7.368
2021,7,117,31,2.2
2021,7,118,31,3.1
2021,7,118,32,2.3
2021,8,118,31,3.1
2021,8,118,32,2.3
2021,9,118,31,3.1
2021,9,118,32,2.3
2021,10,113,22,0.032
2021,10,113,23,0.034
2021,10,118,31,3.1
2021,10,118,32,2.3
2021,10,119,31,9.012
2021,10,120,30,9.012
2021,10,120,31,9.012
2021,12,113,22,4.225
2021,12,113,23,4.9
2021,12,114,22,8.345
2021,12,114,23,3.47
2021,12,114,24,4.99
2021,12,115,23,3.84
2021,12,115,24,4.14
2021,12,115,25,1.59
2021,12,117,27,217.5
2022,5,117,31,0.88
2022,5,118,31,1.08
2022,7,102,24,4.05
2022,7,119,31,12.7
2022,7,120,30,12.7
2022,7,120,31,10.844999999999999
2022,8,102,24,4.05
2022,8,119,31,12.7
2022,8,120,30,12.7
2022,8,120,31,12.7
2022,10,120,31,2.9425
2022,10,121,30,12.88
2022,10,121,31,16.275
2022,11,106,35,19.9577347156836
2022,11,118,32,1.7
2022,11,119,31,0.7
2022,11,119,32,2
2022,11,120,30,9.235
2022,11,120,31,1.75
2022,11,120,32,1
2023,3,118,36,18.1
2023,3,118,37,2.2
2023,4,104,26,0.165
2023,6,107,36,5.1918
2023,6,108,35,3.0970000000000004
2023,6,108,36,2.8075
2023,6,108,37,2.2548500000000002
2023,6,109,34,2.8891
2023,6,109,35,5.4145
2024,4,106,29,0.2
2024,8,106,29,1.71
